Time,Temperature,Humidity,CPU
 14:52:10,80.4,48.5,58.0
 14:52:12,80.4,48.5,58.0
 14:52:13,80.4,48.5,58.0
 14:52:14,80.6,48.4,58.0
 14:52:16,80.6,48.4,58.0
 14:52:17,80.4,48.4,57.5
 14:52:18,80.4,48.4,58.0
 14:52:20,80.8,48.4,58.0
 14:52:21,80.8,48.4,58.0
 14:52:23,80.4,48.3,58.0
 14:52:24,80.4,48.3,58.0
 14:52:25,80.6,48.3,58.0
 14:52:27,80.6,48.3,58.0
 14:52:28,80.4,48.3,58.0
 14:52:29,80.4,48.3,58.0
 14:52:31,80.4,48.2,58.5
 14:52:32,80.4,48.2,58.0
 14:52:34,80.4,48.1,58.0
 14:52:35,80.4,48.1,58.0
 14:52:36,80.6,48.2,57.5
 14:52:37,80.6,48.2,58.0
 14:52:39,80.6,48.2,58.0
 14:52:40,80.6,48.2,58.0
 14:52:42,80.4,48.1,58.0
 14:52:43,80.4,48.1,58.5
 14:52:44,80.4,48.2,58.0
 14:52:46,80.4,48.2,58.0
 14:52:47,80.6,48.1,58.0
 14:52:48,80.6,48.1,58.0
 14:52:50,80.6,48.2,57.5
 14:52:51,80.6,48.2,58.0
 14:52:53,80.6,48.2,58.0
 14:52:54,80.6,48.2,58.0
 14:52:55,80.4,48.2,58.0
 14:52:57,80.4,48.2,58.0
 14:52:58,80.6,48.3,58.0
 14:52:59,80.6,48.3,58.0
 14:53:01,80.8,48.3,58.0
 14:53:02,80.8,48.3,58.0
 14:53:04,80.6,48.3,58.0
 14:53:05,80.6,48.3,58.0
 14:53:06,80.6,48.4,58.0
 14:53:08,80.6,48.4,58.5
 14:53:09,80.6,48.4,58.0
 14:53:10,80.6,48.4,58.0
 14:53:12,80.8,48.3,58.0
 14:53:13,80.8,48.3,58.0
 14:53:15,80.6,48.2,58.0
 14:53:16,80.6,48.2,58.0
 14:53:17,80.6,48.5,58.0
 14:53:18,80.6,48.5,58.0
 14:53:20,80.6,48.5,58.0
 14:53:21,80.6,48.5,58.0
 14:53:23,80.6,48.4,58.0
 14:53:24,80.6,48.4,58.0
 14:53:25,80.6,48.5,58.0
 14:53:27,80.6,48.5,58.0
 14:53:28,80.8,48.3,58.0
 14:53:29,80.8,48.3,58.0
 14:53:31,80.6,48.3,58.0
 14:53:32,80.6,48.3,58.0
 14:53:34,80.6,48.3,58.5
 14:53:35,80.6,48.3,58.5
 14:53:36,80.6,48.1,58.0
 14:53:38,80.6,48.1,58.0
 14:53:39,80.6,48.2,58.0
 14:53:40,80.6,48.2,58.0
 14:53:42,80.6,48.2,58.5
 14:53:43,80.6,48.2,58.0
 14:53:45,80.6,48.3,58.0
 14:53:46,80.6,48.3,58.0
 14:53:47,80.6,48.5,58.0
 14:53:49,80.6,48.5,58.0
 14:53:50,80.6,48.4,58.0
 14:53:51,80.6,48.4,58.0
 14:53:53,80.8,48.3,58.0
 14:53:54,80.8,48.3,58.0
 14:53:56,80.8,48.4,57.5
 14:53:57,80.8,48.4,58.5
 14:53:58,80.6,48.3,58.0
 14:53:59,80.6,48.3,58.0
 14:54:01,80.6,48.3,58.0
 14:54:02,80.6,48.3,58.0
 14:54:04,80.4,48.2,58.0
 14:54:05,80.4,48.2,58.0
 14:54:06,80.8,48.2,58.0
 14:54:08,80.8,48.2,58.0
 14:54:09,80.6,48.1,58.0
 14:54:10,80.6,48.1,58.5
 14:54:12,80.8,48.2,58.0
 14:54:13,80.8,48.2,58.5
 14:54:15,80.8,48.2,58.0
 14:54:16,80.8,48.2,58.0
 14:54:17,80.6,48.4,58.0
 14:54:19,80.6,48.4,58.0
 14:54:20,80.8,48.2,56.9
 14:54:21,80.8,48.2,58.0
 14:54:23,80.6,48.4,58.0
 14:54:24,80.6,48.4,58.0
 14:54:26,80.8,48.4,58.0
 14:54:27,80.8,48.4,58.0
 14:54:28,80.8,48.3,58.0
 14:54:30,80.8,48.3,58.0
 14:54:31,80.8,48.3,58.0
 14:54:32,80.8,48.3,58.0
 14:54:34,80.8,48.3,58.0
 14:54:35,80.8,48.3,58.0
 14:54:37,80.6,48.4,58.0
 14:54:38,80.6,48.4,58.0
 14:54:39,80.8,48.3,58.0
 14:54:40,80.8,48.3,58.0
 14:54:42,80.8,48.4,58.5
 14:54:43,80.8,48.4,58.0
 14:54:45,80.6,48.2,58.0
 14:54:46,80.6,48.2,58.0
 14:54:47,80.6,48.2,58.0
 14:54:49,80.6,48.2,58.0
 14:54:50,80.8,48.4,58.0
 14:54:51,80.8,48.4,58.0
 14:54:53,80.8,48.1,58.0
 14:54:54,80.8,48.1,58.0
 14:54:56,80.8,48.3,58.0
 14:54:57,80.8,48.3,58.0
 14:54:58,80.8,48.2,58.0
 14:55:00,80.8,48.2,58.0
 14:55:01,80.6,48.2,58.0
 14:55:02,80.6,48.2,58.5
 14:55:04,81.0,48.2,58.0
 14:55:05,81.0,48.2,58.0
 14:55:07,80.8,48.4,58.0
 14:55:08,80.8,48.4,58.0
 14:55:09,80.6,48.4,58.0
 14:55:11,80.6,48.4,57.5
 14:55:12,80.8,48.2,58.0
 14:55:13,80.8,48.2,58.0
 14:55:15,80.6,48.3,58.0
 14:55:16,80.6,48.3,58.0
 14:55:18,80.8,48.3,58.0
 14:55:19,80.8,48.3,58.5
 14:55:20,80.6,48.2,58.0
 14:55:21,80.6,48.2,58.0
 14:55:23,80.8,48.2,58.0
 14:55:24,80.8,48.2,58.0
 14:55:26,80.6,48.4,58.0
 14:55:27,80.6,48.4,58.0
 14:55:28,80.6,48.4,58.0
 14:55:30,80.6,48.4,58.0
 14:55:31,80.8,48.3,58.0
 14:55:32,80.8,48.3,58.0
 14:55:34,80.6,48.4,58.0
 14:55:35,80.6,48.4,58.0
 14:55:37,80.6,48.2,58.0
 14:55:38,80.6,48.2,58.0
 14:55:39,80.8,48.2,58.0
 14:55:41,80.8,48.2,58.5
 14:55:42,80.8,48.3,58.0
 14:55:43,80.8,48.3,58.0
 14:55:45,80.8,48.1,58.0
 14:55:46,80.8,48.1,58.0
 14:55:48,80.8,48.2,58.0
 14:55:49,80.8,48.2,58.0
 14:55:50,80.8,48.1,58.0
 14:55:52,80.8,48.1,58.0
 14:55:53,80.8,48.1,58.0
 14:55:54,80.8,48.1,58.0
 14:55:56,80.6,48.2,58.0
 14:55:57,80.6,48.2,58.0
 14:55:59,80.6,48.2,58.0
 14:56:00,80.6,48.2,58.0
 14:56:01,80.8,48.2,58.0
 14:56:02,80.8,48.2,58.5
 14:56:04,80.8,48.2,57.5
 14:56:05,80.8,48.2,58.5
 14:56:07,80.8,48.3,58.0
 14:56:08,80.8,48.3,58.0
 14:56:09,80.8,48.4,58.5
 14:56:11,80.8,48.4,58.0
 14:56:12,80.8,48.3,58.0
 14:56:13,80.8,48.3,58.0
 14:56:15,80.6,48.3,58.0
 14:56:16,80.6,48.3,58.0
 14:56:18,80.8,48.5,58.0
 14:56:19,80.8,48.5,58.0
 14:56:20,80.8,48.2,58.0
 14:56:22,80.8,48.2,58.5
 14:56:23,80.8,48.3,58.0
 14:56:24,80.8,48.3,58.0
 14:56:26,80.8,48.3,58.0
 14:56:27,80.8,48.3,58.0
 14:56:29,80.8,48.4,58.0
 14:56:30,80.8,48.4,58.0
 14:56:31,80.8,48.4,58.0
 14:56:33,80.8,48.4,58.0
 14:56:34,80.8,48.3,58.0
 14:56:35,80.8,48.3,58.0
 14:56:37,80.8,48.3,58.0
 14:56:38,80.8,48.3,58.0
 14:56:40,80.8,48.3,58.0
 14:56:41,80.8,48.3,58.0
 14:56:42,80.8,48.3,58.0
 14:56:43,80.8,48.3,58.0
 14:56:45,80.8,48.3,59.1
 14:56:46,80.8,48.3,58.0
 14:56:48,80.8,48.4,58.0
 14:56:49,80.8,48.4,58.0
 14:56:50,80.6,48.3,58.0
 14:56:52,80.6,48.3,58.0
 14:56:53,80.8,48.4,58.5
 14:56:54,80.8,48.4,58.0
 14:56:56,80.8,48.3,58.0
 14:56:57,80.8,48.3,58.0
 14:56:59,80.8,48.2,58.0
 14:57:00,80.8,48.2,58.0
 14:57:01,81.0,48.1,58.0
 14:57:03,81.0,48.1,58.0
 14:57:04,80.8,48.0,58.0
 14:57:05,80.8,48.0,58.0
 14:57:07,80.8,48.2,58.0
 14:57:08,80.8,48.2,58.0
 14:57:10,80.8,48.3,58.5
 14:57:11,80.8,48.3,58.0
 14:57:12,80.8,48.3,58.0
 14:57:14,80.8,48.3,58.5
 14:57:15,80.8,48.2,58.0
 14:57:16,80.8,48.2,59.1
 14:57:18,80.8,48.2,58.0
 14:57:19,80.8,48.2,58.5
 14:57:21,80.8,48.2,58.0
 14:57:22,80.8,48.2,58.0
 14:57:23,80.8,48.2,58.0
 14:57:24,80.8,48.2,58.0
 14:57:26,81.0,48.2,58.0
 14:57:27,81.0,48.2,58.0
 14:57:29,80.8,48.3,58.0
 14:57:30,80.8,48.3,58.0
 14:57:31,80.8,48.1,58.0
 14:57:33,80.8,48.1,58.0
 14:57:34,80.8,48.3,58.0
 14:57:35,80.8,48.3,58.0
 14:57:37,80.8,48.2,58.0
 14:57:38,80.8,48.2,58.0
 14:57:40,80.8,48.1,58.0
 14:57:41,80.8,48.1,58.5
 14:57:42,80.8,48.2,58.0
 14:57:44,80.8,48.2,58.0
 14:57:45,80.8,48.0,58.0
 14:57:46,80.8,48.0,58.0
 14:57:48,80.8,48.3,58.0
 14:57:49,80.8,48.3,58.0
 14:57:51,80.8,48.1,58.5
 14:57:52,80.8,48.1,58.5
 14:57:53,80.8,48.2,58.0
 14:57:55,80.8,48.2,58.5
 14:57:56,80.8,48.1,58.0
 14:57:57,80.8,48.1,58.0
 14:57:59,80.8,47.9,58.0
 14:58:00,80.8,47.9,58.0
 14:58:02,80.8,48.0,58.0
 14:58:03,80.8,48.0,58.0
 14:58:04,80.8,48.0,58.0
 14:58:05,80.8,48.0,58.0
 14:58:07,80.8,48.1,58.0
 14:58:08,80.8,48.1,58.0
 14:58:10,80.8,48.2,58.0
 14:58:11,80.8,48.2,58.5
 14:58:12,80.8,48.2,58.0
 14:58:14,80.8,48.2,58.0
 14:58:15,80.8,48.0,58.0
 14:58:16,80.8,48.0,58.0
 14:58:18,80.8,48.1,58.5
 14:58:19,80.8,48.1,58.0
 14:58:21,80.8,48.2,58.0
 14:58:22,80.8,48.2,58.0
 14:58:23,80.8,48.1,58.0
 14:58:25,80.8,48.1,58.0
 14:58:26,80.8,48.3,58.0
 14:58:27,80.8,48.3,58.0
 14:58:29,80.8,48.4,58.0
 14:58:30,80.8,48.4,58.5
 14:58:32,80.8,48.2,58.0
 14:58:33,80.8,48.2,58.5
 14:58:34,80.8,48.3,58.0
 14:58:36,80.8,48.3,59.1
 14:58:37,80.8,48.3,58.0
 14:58:38,80.8,48.3,58.0
 14:58:40,80.8,48.1,58.5
 14:58:41,80.8,48.1,58.5
 14:58:43,80.8,48.3,58.0
 14:58:44,80.8,48.3,58.0
 14:58:45,80.8,48.0,58.0
 14:58:46,80.8,48.0,58.5
 14:58:48,80.8,48.2,58.5
 14:58:49,80.8,48.2,58.5
 14:58:51,81.0,47.9,58.0
 14:58:52,81.0,47.9,58.0
 14:58:53,80.8,47.8,58.0
 14:58:55,80.8,47.8,58.0
 14:58:56,81.0,48.0,58.0
 14:58:57,81.0,48.0,58.0
 14:58:59,80.8,47.8,58.0
 14:59:00,80.8,47.8,58.0
 14:59:02,80.8,47.9,58.0
 14:59:03,80.8,47.9,58.5
 14:59:04,80.8,47.9,58.0
 14:59:06,80.8,47.9,58.0
 14:59:07,80.8,48.0,58.0
 14:59:08,80.8,48.0,58.0
 14:59:10,80.8,48.0,58.0
 14:59:11,80.8,48.0,58.0
 14:59:13,80.8,47.9,58.0
 14:59:14,80.8,47.9,58.0
 14:59:15,80.8,48.2,58.0
 14:59:17,80.8,48.2,58.0
 14:59:18,80.8,48.2,58.5
 14:59:19,80.8,48.2,56.9
 14:59:21,80.8,48.4,58.0
 14:59:22,80.8,48.4,58.5
 14:59:23,80.8,48.3,58.0
 14:59:25,80.8,48.3,58.0
 14:59:26,81.0,48.2,58.5
 14:59:27,81.0,48.2,58.0
 14:59:29,80.8,48.2,58.0
 14:59:30,80.8,48.2,58.0
 14:59:32,81.0,48.4,58.0
 14:59:33,81.0,48.4,58.0
 14:59:34,80.8,48.2,58.0
 14:59:36,80.8,48.2,58.0
 14:59:37,81.0,48.3,58.0
 14:59:38,81.0,48.3,58.0
 14:59:40,80.8,48.1,58.0
 14:59:41,80.8,48.1,58.5
 14:59:43,80.8,48.2,58.0
 14:59:44,80.8,48.2,58.0
 14:59:45,81.0,48.3,58.0
 14:59:47,81.0,48.3,58.0
 14:59:48,81.0,48.3,58.0
 14:59:49,81.0,48.3,58.0
 14:59:51,81.0,48.3,58.0
 14:59:52,81.0,48.3,58.0
 14:59:54,81.0,48.3,58.0
 14:59:55,81.0,48.3,58.0
 14:59:56,80.8,48.3,58.0
 14:59:57,80.8,48.3,58.0
 14:59:59,80.8,47.9,58.0
 15:00:00,80.8,47.9,58.5
 15:00:02,81.0,48.0,58.0
 15:00:03,81.0,48.0,59.1
 15:00:04,81.0,48.1,58.0
 15:00:06,81.0,48.1,58.0
 15:00:07,81.1,48.0,58.0
 15:00:08,81.1,48.0,58.5
 15:00:10,81.1,48.1,58.0
 15:00:11,81.1,48.1,58.5
 15:00:13,81.1,48.0,58.5
 15:00:14,81.1,48.0,58.0
 15:00:15,81.0,48.0,58.0
 15:00:17,81.0,48.0,58.5
 15:00:18,81.0,47.8,58.0
 15:00:19,81.0,47.8,58.5
 15:00:21,81.0,48.0,58.5
 15:00:22,81.0,48.0,58.0
 15:00:24,81.0,48.0,59.1
 15:00:25,81.0,48.0,58.0
 15:00:26,81.1,48.0,58.0
 15:00:28,81.1,48.0,58.0
 15:00:29,81.1,47.8,58.0
 15:00:30,81.1,47.8,58.5
 15:00:32,81.1,48.1,58.0
 15:00:33,81.1,48.1,58.5
 15:00:35,81.1,47.9,58.0
 15:00:36,81.1,47.9,58.5
 15:00:37,81.0,47.8,58.0
 15:00:38,81.0,47.8,58.0
 15:00:40,81.1,47.8,58.0
 15:00:41,81.1,47.8,58.5
 15:00:43,81.1,47.8,58.5
 15:00:44,81.1,47.8,58.0
 15:00:45,81.1,47.9,58.0
 15:00:47,81.1,47.9,58.0
 15:00:48,81.1,48.0,58.0
 15:00:49,81.1,48.0,58.0
 15:00:51,81.1,47.9,58.0
 15:00:52,81.1,47.9,58.5
 15:00:54,81.1,47.8,58.5
 15:00:55,81.1,47.8,58.0
 15:00:56,81.1,47.9,58.0
 15:00:58,81.1,47.9,58.0
 15:00:59,81.1,48.0,58.0
 15:01:00,81.1,48.0,58.0
 15:01:02,81.3,49.1,58.5
 15:01:03,81.3,49.1,58.5
 15:01:05,81.3,49.0,58.0
 15:01:06,81.3,49.0,58.0
 15:01:07,81.3,48.3,58.0
 15:01:09,81.3,48.3,58.0
 15:01:10,81.3,48.1,58.5
 15:01:11,81.3,48.1,58.0
 15:01:13,81.3,48.0,58.0
 15:01:14,81.3,48.0,59.1
 15:01:16,81.1,47.9,58.0
 15:01:17,81.1,47.9,58.0
 15:01:18,81.1,47.9,58.5
 15:01:19,81.1,47.9,58.0
 15:01:21,81.3,47.7,58.0
 15:01:22,81.3,47.7,58.5
 15:01:24,81.3,47.7,58.5
 15:01:25,81.3,47.7,58.0
 15:01:26,81.5,47.8,58.0
 15:01:28,81.5,47.8,58.5
 15:01:29,81.5,47.7,58.0
 15:01:30,81.5,47.7,58.5
 15:01:32,81.3,47.7,58.5
 15:01:33,81.3,47.7,58.0
 15:01:35,81.3,47.6,58.0
 15:01:36,81.3,47.6,58.5
 15:01:37,81.3,47.8,58.0
 15:01:39,81.3,47.8,59.1
 15:01:40,81.3,47.5,58.0
 15:01:41,81.3,47.5,58.5
 15:01:43,81.5,47.6,58.0
 15:01:44,81.5,47.6,58.5
 15:01:46,81.5,47.6,58.0
 15:01:47,81.5,47.6,58.0
 15:01:48,81.3,47.6,58.0
 15:01:50,81.3,47.6,58.0
 15:01:51,81.5,47.5,58.0
 15:01:52,81.5,47.5,58.0
 15:01:54,81.5,47.5,58.0
 15:01:55,81.5,47.5,58.0
 15:01:57,81.5,47.4,58.0
 15:01:58,81.5,47.4,58.0
 15:01:59,81.3,47.4,58.5
 15:02:00,81.3,47.4,58.0
 15:02:02,81.5,47.6,58.0
 15:02:03,81.5,47.6,58.0
 15:02:05,81.5,47.5,58.0
 15:02:06,81.5,47.5,58.0
 15:02:07,81.3,47.4,58.5
 15:02:09,81.3,47.4,58.0
 15:02:10,81.5,47.4,59.1
 15:02:11,81.5,47.4,58.5
 15:02:13,81.5,47.5,58.0
 15:02:14,81.5,47.5,58.0
 15:02:16,81.5,47.5,58.5
 15:02:17,81.5,47.5,58.5
 15:02:18,81.5,47.4,58.0
 15:02:20,81.5,47.4,58.0
 15:02:21,81.5,47.5,58.0
 15:02:22,81.5,47.5,58.5
 15:02:24,81.5,47.5,58.5
 15:02:25,81.5,47.5,58.0
 15:02:27,81.5,47.5,58.0
 15:02:28,81.5,47.5,58.0
 15:02:29,81.7,47.5,58.0
 15:02:31,81.7,47.5,58.0
 15:02:32,81.5,47.6,57.5
 15:02:33,81.5,47.6,58.0
 15:02:35,81.5,47.6,58.0
 15:02:36,81.5,47.6,58.5
 15:02:38,81.7,47.5,58.0
 15:02:39,81.7,47.5,58.0
 15:02:40,81.7,47.5,58.5
 15:02:41,81.7,47.5,58.0
 15:02:43,81.5,47.5,58.0
 15:02:44,81.5,47.5,58.0
 15:02:46,81.7,47.2,58.0
 15:02:47,81.7,47.2,58.0
 15:02:48,81.5,47.4,58.0
 15:02:50,81.5,47.4,58.5
 15:02:51,81.7,47.3,58.5
 15:02:52,81.7,47.3,59.1
 15:02:54,81.7,47.2,58.0
 15:02:55,81.7,47.2,58.0
 15:02:57,81.7,47.2,58.5
 15:02:58,81.7,47.2,58.5
 15:02:59,81.9,47.3,58.0
 15:03:01,81.9,47.3,58.5
 15:03:02,81.7,47.2,58.0
 15:03:03,81.7,47.2,58.5
 15:03:05,81.7,47.4,58.0
 15:03:06,81.7,47.4,58.5
 15:03:08,81.7,47.2,57.5
 15:03:09,81.7,47.2,58.5
 15:03:10,81.9,47.2,58.5
 15:03:12,81.9,47.2,58.0
 15:03:13,81.9,47.2,58.0
 15:03:14,81.9,47.2,58.0
 15:03:16,81.7,47.2,58.0
 15:03:17,81.7,47.2,58.0
 15:03:19,81.9,47.2,58.5
 15:03:20,81.9,47.2,58.0
 15:03:21,81.7,47.3,58.0
 15:03:22,81.7,47.3,58.0
 15:03:24,81.9,47.1,58.5
 15:03:25,81.9,47.1,58.0
 15:03:27,81.7,47.2,59.1
 15:03:28,81.7,47.2,58.0
 15:03:30,81.9,47.1,58.5
 15:03:31,81.9,47.1,58.0
 15:03:32,81.7,47.2,58.0
 15:03:33,81.7,47.2,58.0
 15:03:35,81.9,47.2,58.5
 15:03:36,81.9,47.2,58.5
 15:03:38,81.7,47.1,58.5
 15:03:39,81.7,47.1,58.0
 15:03:40,81.7,47.1,58.5
 15:03:42,81.7,47.1,58.0
 15:03:43,81.7,47.4,58.0
 15:03:44,81.7,47.4,58.5
 15:03:46,81.7,47.2,58.0
 15:03:47,81.7,47.2,59.1
 15:03:49,81.7,47.2,58.5
 15:03:50,81.7,47.2,58.5
 15:03:51,81.7,47.2,58.0
 15:03:53,81.7,47.2,59.1
 15:03:54,81.9,47.1,58.0
 15:03:55,81.9,47.1,58.5
 15:03:57,81.9,47.1,58.0
 15:03:58,81.9,47.1,58.5
 15:04:00,81.7,47.1,58.0
 15:04:01,81.7,47.1,59.1
 15:04:02,81.9,47.1,58.0
 15:04:04,81.9,47.1,58.0
 15:04:05,81.9,47.3,58.0
 15:04:06,81.9,47.3,58.5
 15:04:08,81.9,47.2,58.5
 15:04:09,81.9,47.2,58.0
 15:04:11,81.7,47.2,58.0
 15:04:12,81.7,47.2,58.0
 15:04:13,81.9,47.3,58.0
 15:04:15,81.9,47.3,58.5
 15:04:16,81.9,47.3,58.5
 15:04:17,81.9,47.3,58.5
 15:04:19,81.9,47.2,58.0
 15:04:20,81.9,47.2,58.5
 15:04:22,81.9,47.1,58.0
 15:04:23,81.9,47.1,59.1
 15:04:24,81.9,47.3,58.0
 15:04:26,81.9,47.3,59.1
 15:04:27,81.9,47.3,58.5
 15:04:28,81.9,47.3,58.0
 15:04:30,81.9,47.2,58.0
 15:04:31,81.9,47.2,58.0
 15:04:33,81.9,47.3,58.0
 15:04:34,81.9,47.3,58.5
 15:04:35,81.7,47.1,58.0
 15:04:36,81.7,47.1,58.5
 15:04:38,81.9,47.1,58.0
 15:04:39,81.9,47.1,59.1
 15:04:41,81.9,47.1,58.5
 15:04:42,81.9,47.1,58.5
 15:04:43,81.9,47.1,58.0
 15:04:45,81.9,47.1,58.0
 15:04:46,81.9,47.3,58.5
 15:04:47,81.9,47.3,59.1
 15:04:49,81.9,47.3,58.0
 15:04:50,81.9,47.3,58.0
 15:04:52,81.9,47.4,58.0
 15:04:53,81.9,47.4,58.5
 15:04:54,81.9,47.1,58.0
 15:04:56,81.9,47.1,58.0
 15:04:57,81.9,47.3,58.0
 15:04:58,81.9,47.3,59.1
 15:05:00,81.9,47.2,58.0
 15:05:01,81.9,47.2,59.1
 15:05:03,81.9,47.2,58.5
 15:05:04,81.9,47.2,59.1
 15:05:05,81.9,47.2,58.5
 15:05:07,81.9,47.2,58.5
 15:05:08,81.9,47.2,58.0
 15:05:09,81.9,47.2,58.5
 15:05:11,82.0,47.2,58.5
 15:05:12,82.0,47.2,58.5
 15:05:14,81.9,47.1,58.0
 15:05:15,81.9,47.1,58.0
 15:05:16,82.0,47.0,58.0
 15:05:17,82.0,47.0,58.0
 15:05:19,81.9,47.1,58.0
 15:05:20,81.9,47.1,58.5
 15:05:22,81.9,47.1,58.0
 15:05:23,81.9,47.1,58.5
 15:05:25,82.0,47.1,58.0
 15:05:26,82.0,47.1,58.0
 15:05:27,82.0,47.0,58.5
 15:05:28,82.0,47.0,58.5
 15:05:30,81.9,47.1,58.0
 15:05:31,81.9,47.1,58.5
 15:05:33,82.0,46.8,58.5
 15:05:34,82.0,46.8,58.0
 15:05:35,82.0,46.8,58.0
 15:05:37,82.0,46.8,58.5
 15:05:38,82.0,46.8,58.0
 15:05:39,82.0,46.8,58.5
 15:05:41,82.0,46.9,58.5
 15:05:42,82.0,46.9,58.0
 15:05:44,82.0,46.7,58.0
 15:05:45,82.0,46.7,58.5
 15:05:46,82.0,46.8,58.5
 15:05:48,82.0,46.8,58.5
 15:05:49,82.2,46.7,58.0
 15:05:50,82.2,46.7,59.1
 15:05:52,82.0,46.7,58.0
 15:05:53,82.0,46.7,59.1
 15:05:55,82.0,46.9,58.0
 15:05:56,82.0,46.9,58.5
 15:05:57,82.0,46.8,58.0
 15:05:59,82.0,46.8,58.5
 15:06:00,82.0,46.7,58.5
 15:06:01,82.0,46.7,58.5
 15:06:03,82.0,46.8,59.1
 15:06:04,82.0,46.8,58.0
 15:06:06,82.2,46.7,58.5
 15:06:07,82.2,46.7,58.5
 15:06:08,82.2,46.9,58.0
 15:06:10,82.2,46.9,58.5
 15:06:11,82.2,46.7,58.0
 15:06:12,82.2,46.7,58.5
 15:06:14,82.0,46.7,58.5
 15:06:15,82.0,46.7,58.0
 15:06:17,82.2,47.0,58.5
 15:06:18,82.2,47.0,58.5
 15:06:19,82.2,46.8,58.0
 15:06:20,82.2,46.8,58.5
 15:06:22,82.2,46.9,58.0
 15:06:23,82.2,46.9,58.0
 15:06:25,82.2,47.1,58.5
 15:06:26,82.2,47.1,58.0
 15:06:27,82.2,47.0,59.1
 15:06:29,82.2,47.0,58.5
 15:06:30,82.2,47.1,58.0
 15:06:31,82.2,47.1,58.0
 15:06:33,82.0,47.0,58.5
 15:06:34,82.0,47.0,58.5
 15:06:36,82.0,46.9,59.1
 15:06:37,82.0,46.9,58.0
 15:06:38,82.2,46.9,58.5
 15:06:40,82.2,46.9,58.5
 15:06:41,82.2,47.1,59.1
 15:06:42,82.2,47.1,59.1
 15:06:44,82.2,47.1,58.5
 15:06:45,82.2,47.1,58.0
 15:06:47,82.2,47.0,58.5
 15:06:48,82.2,47.0,58.5
 15:06:49,82.4,47.0,58.5
 15:06:51,82.4,47.0,58.5
 15:06:52,82.2,47.0,58.5
 15:06:53,82.2,47.0,58.5
 15:06:55,82.2,47.0,58.0
 15:06:56,82.2,47.0,59.1
 15:06:58,82.0,47.0,58.5
 15:06:59,82.0,47.0,58.0
 15:07:00,82.0,47.1,58.0
 15:07:01,82.0,47.1,58.0
 15:07:03,82.4,47.2,58.5
 15:07:04,82.4,47.2,58.5
 15:07:06,82.4,46.9,58.0
 15:07:07,82.4,46.9,58.5
 15:07:08,82.4,46.8,59.1
 15:07:10,82.4,46.8,58.5
 15:07:11,82.2,47.1,58.0
 15:07:12,82.2,47.1,58.5
 15:07:14,82.4,47.0,58.0
 15:07:15,82.4,47.0,59.1
 15:07:17,82.2,46.9,58.5
 15:07:18,82.2,46.9,59.1
 15:07:19,82.0,47.0,58.5
 15:07:21,82.0,47.0,58.5
 15:07:22,82.2,46.8,58.0
 15:07:23,82.2,46.8,58.0
 15:07:25,82.2,46.9,58.5
 15:07:26,82.2,46.9,58.5
 15:07:28,82.2,46.8,58.5
 15:07:29,82.2,46.8,58.5
 15:07:30,82.4,46.9,58.5
 15:07:32,82.4,46.9,58.5
 15:07:33,82.2,46.9,58.5
 15:07:34,82.2,46.9,58.5
 15:07:36,82.4,46.8,58.0
 15:07:37,82.4,46.8,58.0
 15:07:39,82.4,46.8,58.5
 15:07:40,82.4,46.8,58.5
 15:07:41,82.2,46.7,59.1
 15:07:43,82.2,46.7,59.1
 15:07:44,82.4,46.6,58.0
 15:07:45,82.4,46.6,58.0
 15:07:47,82.4,46.8,58.5
 15:07:48,82.4,46.8,58.5
 15:07:50,82.2,46.6,59.1
 15:07:51,82.2,46.6,58.5
 15:07:52,82.4,46.6,58.5
 15:07:53,82.4,46.6,59.1
 15:07:55,82.4,46.8,58.0
 15:07:56,82.4,46.8,58.5
 15:07:58,82.2,46.6,58.5
 15:07:59,82.2,46.6,58.5
 15:08:00,82.2,46.5,58.5
 15:08:02,82.2,46.5,58.5
 15:08:03,82.4,46.5,58.5
 15:08:04,82.4,46.5,58.5
 15:08:06,82.4,46.4,58.5
 15:08:07,82.4,46.4,58.5
 15:08:09,82.4,46.6,58.5
 15:08:10,82.4,46.6,58.0
 15:08:11,82.4,46.6,58.0
 15:08:13,82.4,46.6,58.5
 15:08:14,82.4,46.6,58.5
 15:08:15,82.4,46.6,58.5
 15:08:17,82.4,46.7,59.1
 15:08:18,82.4,46.7,58.5
 15:08:20,82.4,46.6,58.5
 15:08:21,82.4,46.6,58.0
 15:08:22,82.6,46.7,58.5
 15:08:24,82.6,46.7,58.5
 15:08:25,82.4,46.6,58.0
 15:08:26,82.4,46.6,58.5
 15:08:28,82.4,46.8,58.5
 15:08:29,82.4,46.8,59.1
 15:08:31,82.4,46.9,58.0
 15:08:32,82.4,46.9,58.5
 15:08:33,82.4,46.9,58.0
 15:08:34,82.4,46.9,58.0
 15:08:36,82.2,46.9,58.5
 15:08:37,82.2,46.9,58.5
 15:08:39,82.4,46.8,59.1
 15:08:40,82.4,46.8,58.5
 15:08:42,82.4,46.4,58.0
 15:08:43,82.4,46.4,58.5
 15:08:44,82.2,46.7,58.5
 15:08:45,82.2,46.7,58.0
 15:08:47,82.4,46.9,58.0
 15:08:48,82.4,46.9,58.5
 15:08:50,82.4,46.9,58.5
 15:08:51,82.4,46.9,59.6
 15:08:52,82.4,46.7,58.5
 15:08:54,82.4,46.7,58.0
